0,1,2,3,dGsolv_avg,5,6,7,8,9,10,11
c1cccc(C)c1C,C1CC2=CC=CC3=C2C1=CC=C3,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C12H10/c1-3-9-4-2-6-11-8-7-10(5-1)12(9)11/h1-6H,7-8H2",-9.78,0.0,[-9.78],['Abraham Paper (A30)'],106.168,154.212,8,12
c1cc(C)ccc1C,C1CC2=CC=CC3=C2C1=CC=C3,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C12H10/c1-3-9-4-2-6-11-8-7-10(5-1)12(9)11/h1-6H,7-8H2",-9.57,0.0,[-9.57],['Abraham Paper (A30)'],106.168,154.212,8,12
c1cc(C)ccc1C,C1CCCCC1,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-4.17,0.019,"[-4.18, -4.1386, -4.1779, -4.1864]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7347)', 'CompSol Binary (entry number=7349)', 'CompSol Binary (entry number=7350)']",106.168,84.162,8,6
c1ccc(C)cc1C,C1COC2=CC=CC=C2OCCOCCOC3=CC=CC=C3OCCO1,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C20H24O6/c1-2-6-18-17(5-1)23-13-9-21-11-15-25-19-7-3-4-8-20(19)26-16-12-22-10-14-24-18/h1-8H,9-16H2",-21.73,0.0,[-21.73],['Abraham Paper (A30)'],106.168,360.406,8,26
c1ccc(C)cc1C,C1COCCOC2=CC=CC=C2OCCOCCO1,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C14H20O5/c1-2-4-14-13(3-1)18-11-9-16-7-5-15-6-8-17-10-12-19-14/h1-4H,5-12H2",-14.8,0.0,[-14.8],['Abraham Paper (A30)'],106.168,268.309,8,19
c1ccc(C)cc1C,C1COCCOC2=CC=CC=C2OCCOCCOCCOC3=CC=CC=C3OCCO1,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C24H32O8/c1-2-6-22-21(5-1)29-17-13-25-9-10-27-15-19-31-23-7-3-4-8-24(23)32-20-16-28-12-11-26-14-18-30-22/h1-8H,9-20H2",-27.27,0.0,[-27.27],['Abraham Paper (A30)'],106.168,448.512,8,32
c1ccc(C)cc1C,C1COCCOCCOCCOCCO1,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",InChI=1/C10H20O5/c1-2-12-5-6-14-9-10-15-8-7-13-4-3-11-1/h1-10H2,-10.95,0.0,[-10.95],['Abraham Paper (A30)'],106.168,220.265,8,15
c1ccc(C)cc1C,C1COCCOCCOCCOCCOC1,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",InChI=1/C11H22O5/c1-2-12-4-6-14-8-10-16-11-9-15-7-5-13-3-1/h1-11H2,-11.45,0.0,[-11.45],['Abraham Paper (A30)'],106.168,234.292,8,16
c1ccc(C)cc1C,C1COCCOCCOCCOCCOCCO1,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",InChI=1/C12H24O6/c1-2-14-5-6-16-9-10-18-12-11-17-8-7-15-4-3-13-1/h1-12H2,-12.93,0.0,[-12.93],['Abraham Paper (A30)'],106.168,264.318,8,18
c1cccc(C)c1C,CC(=C)C,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C4H8/c1-4(2)3/h1H2,2-3H3",-2.31,0.0,[-2.31],['Abraham Paper (A30)'],106.168,56.108,8,4
c1ccc(C)cc1C,CC(=C)C,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C4H8/c1-4(2)3/h1H2,2-3H3",-2.33,0.0,[-2.33],['Abraham Paper (A30)'],106.168,56.108,8,4
c1cc(C)ccc1C,CC(=C)C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C4H8/c1-4(2)3/h1H2,2-3H3",-2.32,0.0,[-2.32],['Abraham Paper (A30)'],106.168,56.108,8,4
c1cccc(C)c1C,CC(=O)C,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",InChI=1/C3H6O/c1-3(2)4/h1-2H3,-3.36,0.0,[-3.36],['Abraham Paper (A30)'],106.168,58.08,8,4
c1ccc(C)cc1C,CC(=O)C,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",InChI=1/C3H6O/c1-3(2)4/h1-2H3,-3.4,0.0,[-3.4],['Abraham Paper (A30)'],106.168,58.08,8,4
c1cc(C)ccc1C,CC(C)(C)Cl,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C4H9Cl/c1-4(2,3)5/h1-3H3",-3.58,0.0,[-3.58],['Abraham Paper (A30)'],106.168,92.569,8,5
c1cc(C)ccc1C,CC(C)(C)O,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C4H10O/c1-4(2,3)5/h5H,1-3H3",-3.36,0.0,[-3.36],['Abraham Paper (A30)'],106.168,74.123,8,5
c1cccc(C)c1C,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3",-15.63,0.0,[-15.63],['Abraham Paper (A30)'],106.168,228.291,8,17
c1ccc(C)cc1C,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3",-15.54,0.0,[-15.54],['Abraham Paper (A30)'],106.168,228.291,8,17
c1cc(C)ccc1C,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3",-15.5,0.0,[-15.5],['Abraham Paper (A30)'],106.168,228.291,8,17
c1cccc(C)c1C,CC(C)C,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C4H10/c1-4(2)3/h4H,1-3H3",-2.04,0.0,[-2.04],['Abraham Paper (A30)'],106.168,58.124,8,4
c1ccc(C)cc1C,CC(C)C,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C4H10/c1-4(2)3/h4H,1-3H3",-2.07,0.0,[-2.07],['Abraham Paper (A30)'],106.168,58.124,8,4
c1cc(C)ccc1C,CC(C)C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C4H10/c1-4(2)3/h4H,1-3H3",-2.06,0.0,[-2.06],['Abraham Paper (A30)'],106.168,58.124,8,4
c1cc(C)ccc1C,CC(C)C(C)C(C)C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3",-4.85,0.026,"[-4.83, -4.8838, -4.8781, -4.8279]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7243)', 'CompSol Binary (entry number=7244)', 'CompSol Binary (entry number=7245)']",106.168,114.232,8,8
c1cc(C)ccc1C,CC(C)C=C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C5H10/c1-4-5(2)3/h4-5H,1H2,2-3H3",-3.31,0.0,[-3.31],['Abraham Paper (A30)'],106.168,70.135,8,5
c1cc(C)ccc1C,CC(C)CC(C)C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3",-4.07,0.024,"[-4.04, -4.0885, -4.0912, -4.0429]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7246)', 'CompSol Binary (entry number=7247)', 'CompSol Binary (entry number=7248)']",106.168,100.205,8,7
c1cc(C)ccc1C,CC(C)CCC(C)C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C8H18/c1-7(2)5-6-8(3)4/h7-8H,5-6H2,1-4H3",-4.77,0.026,"[-4.74, -4.7903, -4.7927, -4.7404]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7249)', 'CompSol Binary (entry number=7250)', 'CompSol Binary (entry number=7251)']",106.168,114.232,8,8
c1cccc(C)c1C,CC(C)CCO,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",-4.94,0.0,[-4.94],['Abraham Paper (A30)'],106.168,88.15,8,6
c1ccc(C)cc1C,CC(C)CCO,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",-4.93,0.0,[-4.93],['Abraham Paper (A30)'],106.168,88.15,8,6
c1cc(C)ccc1C,CC(C)CCO,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",-4.93,0.0,[-4.93],['Abraham Paper (A30)'],106.168,88.15,8,6
c1ccc(C)cc1C,CC(C)CO,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",-4.1,0.0,[-4.1],['Abraham Paper (A30)'],106.168,74.123,8,5
c1cc(C)ccc1C,CC(C)CO,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",-4.25,0.0,[-4.25],['Abraham Paper (A30)'],106.168,74.123,8,5
c1ccc(C)cc1C,CC(C)O,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C3H8O/c1-3(2)4/h3-4H,1-2H3",-3.33,0.0,[-3.33],['Abraham Paper (A30)'],106.168,60.096,8,4
c1cc(C)ccc1C,CC(C)O,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C3H8O/c1-3(2)4/h3-4H,1-2H3",-3.39,0.0,[-3.39],['Abraham Paper (A30)'],106.168,60.096,8,4
c1cccc(C)c1C,CC(F)F,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C2H4F2/c1-2(3)4/h2H,1H3",-1.62,0.0,[-1.62],['Abraham Paper (A30)'],106.168,66.05,8,4
c1ccc(C)cc1C,CC(F)F,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C2H4F2/c1-2(3)4/h2H,1H3",-1.63,0.0,[-1.63],['Abraham Paper (A30)'],106.168,66.05,8,4
c1cc(C)ccc1C,CC(F)F,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C2H4F2/c1-2(3)4/h2H,1H3",-1.62,0.0,[-1.62],['Abraham Paper (A30)'],106.168,66.05,8,4
c1cc(C)ccc1C,CC#N,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",InChI=1/C2H3N/c1-2-3/h1H3,-3.44,0.0,[-3.44],['Abraham Paper (A30)'],106.168,41.053,8,3
c1cccc(C)c1C,CC=C,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C3H6/c1-3-2/h3H,1H2,2H3",-1.56,0.0,[-1.56],['Abraham Paper (A30)'],106.168,42.081,8,3
c1ccc(C)cc1C,CC=C,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C3H6/c1-3-2/h3H,1H2,2H3",-1.58,0.0,[-1.58],['Abraham Paper (A30)'],106.168,42.081,8,3
c1cc(C)ccc1C,CC=C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C3H6/c1-3-2/h3H,1H2,2H3",-1.58,0.0,[-1.58],['Abraham Paper (A30)'],106.168,42.081,8,3
c1cccc(C)c1C,CC1=CC(=C(C=C1)C)O,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C8H10O/c1-6-3-4-7(2)8(9)5-6/h3-5,9H,1-2H3",-7.8,0.0,[-7.8],['Abraham Paper (A30)'],106.168,122.167,8,9
c1ccc(C)cc1C,CC1=CC(=C(C=C1)C)O,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C8H10O/c1-6-3-4-7(2)8(9)5-6/h3-5,9H,1-2H3",-7.76,0.0,[-7.76],['Abraham Paper (A30)'],106.168,122.167,8,9
c1cc(C)ccc1C,CC1=CC(=C(C=C1)C)O,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C8H10O/c1-6-3-4-7(2)8(9)5-6/h3-5,9H,1-2H3",-7.72,0.0,[-7.72],['Abraham Paper (A30)'],106.168,122.167,8,9
c1cccc(C)c1C,CC1=CC(=C(C=C1)O)O,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3",-9.05,0.0,[-9.05],['Abraham Paper (A30)'],106.168,124.139,8,9
c1ccc(C)cc1C,CC1=CC(=C(C=C1)O)O,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3",-9.05,0.0,[-9.05],['Abraham Paper (A30)'],106.168,124.139,8,9
c1cc(C)ccc1C,CC1=CC(=C(C=C1)O)O,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3",-9.05,0.0,[-9.05],['Abraham Paper (A30)'],106.168,124.139,8,9
c1cccc(C)c1C,CC1=CC=C(C=C1)N,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3",-7.27,0.0,[-7.27],['Abraham Paper (A30)'],106.168,107.156,8,8
c1ccc(C)cc1C,CC1=CC=C(C=C1)N,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3",-7.26,0.0,[-7.26],['Abraham Paper (A30)'],106.168,107.156,8,8
c1cccc(C)c1C,CC1=CC=CC=C1N,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3",-7.39,0.0,[-7.39],['Abraham Paper (A30)'],106.168,107.156,8,8
c1ccc(C)cc1C,CC1=CC=CC=C1N,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3",-7.32,0.0,[-7.32],['Abraham Paper (A30)'],106.168,107.156,8,8
c1cc(C)ccc1C,CCBr,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C2H5Br/c1-2-3/h2H2,1H3",-3.41,0.0,[-3.41],['Abraham Paper (A30)'],106.168,108.966,8,3
c1cccc(C)c1C,CCC,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C3H8/c1-3-2/h3H2,1-2H3",-1.52,0.0,[-1.52],['Abraham Paper (A30)'],106.168,44.097,8,3
c1ccc(C)cc1C,CCC,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C3H8/c1-3-2/h3H2,1-2H3",-1.62,0.0,[-1.62],['Abraham Paper (A30)'],106.168,44.097,8,3
c1cc(C)ccc1C,CCC,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C3H8/c1-3-2/h3H2,1-2H3",-1.56,0.0,[-1.56],['Abraham Paper (A30)'],106.168,44.097,8,3
c1ccc(C)cc1C,CCC(=O)C,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C4H8O/c1-3-4(2)5/h3H2,1-2H3",-4.09,0.0,[-4.09],['Abraham Paper (A30)'],106.168,72.107,8,5
c1cccc(C)c1C,CCC(C)O,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",-4.19,0.0,[-4.19],['Abraham Paper (A30)'],106.168,74.123,8,5
c1ccc(C)cc1C,CCC(C)O,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",-4.14,0.0,[-4.14],['Abraham Paper (A30)'],106.168,74.123,8,5
c1cc(C)ccc1C,CCC(C)O,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",-4.23,0.0,[-4.23],['Abraham Paper (A30)'],106.168,74.123,8,5
c1cccc(C)c1C,CCC=C,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3",-2.31,0.0,[-2.31],['Abraham Paper (A30)'],106.168,56.108,8,4
c1ccc(C)cc1C,CCC=C,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3",-2.3,0.0,[-2.3],['Abraham Paper (A30)'],106.168,56.108,8,4
c1cc(C)ccc1C,CCC=C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3",-2.33,0.0,[-2.33],['Abraham Paper (A30)'],106.168,56.108,8,4
c1cccc(C)c1C,CCC1=CC=C(C=C1)O,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3",-7.87,0.0,[-7.87],['Abraham Paper (A30)'],106.168,122.167,8,9
c1ccc(C)cc1C,CCC1=CC=C(C=C1)O,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3",-7.83,0.0,[-7.83],['Abraham Paper (A30)'],106.168,122.167,8,9
c1cc(C)ccc1C,CCC1=CC=C(C=C1)O,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3",-7.85,0.0,[-7.85],['Abraham Paper (A30)'],106.168,122.167,8,9
c1cc(C)ccc1C,CCC1CCCCC1,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C8H16/c1-2-8-6-4-3-5-7-8/h8H,2-7H2,1H3",-5.35,0.027,"[-5.32, -5.3219, -5.3825, -5.3636]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7441)', 'CompSol Binary (entry number=7442)', 'CompSol Binary (entry number=7443)']",106.168,112.216,8,8
c1cccc(C)c1C,CCCC,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C4H10/c1-3-4-2/h3-4H2,1-2H3",-2.31,0.0,[-2.31],['Abraham Paper (A30)'],106.168,58.124,8,4
c1ccc(C)cc1C,CCCC,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C4H10/c1-3-4-2/h3-4H2,1-2H3",-2.34,0.0,[-2.34],['Abraham Paper (A30)'],106.168,58.124,8,4
c1cc(C)ccc1C,CCCC,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C4H10/c1-3-4-2/h3-4H2,1-2H3",-2.33,0.0,[-2.33],['Abraham Paper (A30)'],106.168,58.124,8,4
c1cc(C)ccc1C,CCCC(C)C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3",-3.64,0.022,"[-3.62, -3.6534, -3.6711, -3.6202]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7282)', 'CompSol Binary (entry number=7283)', 'CompSol Binary (entry number=7284)']",106.168,86.178,8,6
c1cc(C)ccc1C,CCCC=C,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3",-3.11,0.0,[-3.11],['Abraham Paper (A30)'],106.168,70.135,8,5
c1ccc(C)cc1C,CCCCC,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-3.11,0.0,[-3.11],['Abraham Paper (A30)'],106.168,72.151,8,5
c1cc(C)ccc1C,CCCCC,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-3.16,0.019,"[-3.14, -3.142, -3.1732, -3.184]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7533)', 'CompSol Binary (entry number=7535)', 'CompSol Binary (entry number=7536)']",106.168,72.151,8,5
c1ccc(C)cc1C,CCCCC=C,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",-3.74,0.0,[-3.74],['Abraham Paper (A30)'],106.168,84.162,8,6
c1ccc(C)cc1C,CCCCCC,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-3.85,0.0,[-3.85],['Abraham Paper (A30)'],106.168,86.178,8,6
c1cc(C)ccc1C,CCCCCC,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-3.87,0.026,"[-3.84, -3.8415, -3.8825, -3.8991]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7471)', 'CompSol Binary (entry number=7477)', 'CompSol Binary (entry number=7478)']",106.168,86.178,8,6
c1cc(C)ccc1C,CCCCCCC,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",-4.58,0.024,"[-4.55, -4.5557, -4.5963, -4.6048]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7446)', 'CompSol Binary (entry number=7453)', 'CompSol Binary (entry number=7454)']",106.168,100.205,8,7
c1cc(C)ccc1C,CCCCCCCCC,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",-5.93,0.041,"[-5.91, -5.9997, -5.9305, -5.8899]","['Abraham Paper (A30)', 'CompSol Binary (entry number=7510)', 'CompSol Binary (entry number=7513)', 'CompSol Binary (entry number=7514)']",106.168,128.259,8,9
c1cc(C)ccc1C,CCCCCCCCCC,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",-6.68,0.0,[-6.68],['Abraham Paper (A30)'],106.168,142.286,8,10
c1ccc(C)cc1C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C28H58/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-28H2,1-2H3",-19.25,0.0,[-19.25],['Abraham Paper (A30)'],106.168,394.772,8,28
c1cc(C)ccc1C,CCCCCCCCCCCCCCCCCCCCCCCCCCCC,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C28H58/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-28H2,1-2H3",-19.33,0.0,[-19.33],['Abraham Paper (A30)'],106.168,394.772,8,28
c1cccc(C)c1C,CCCCCCO,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",-5.91,0.0,[-5.91],['Abraham Paper (A30)'],106.168,102.177,8,7
c1cccc(C)c1C,CCCCCO,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",-5.21,0.0,[-5.21],['Abraham Paper (A30)'],106.168,88.15,8,6
c1ccc(C)cc1C,CCCCCO,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",-5.21,0.0,[-5.21],['Abraham Paper (A30)'],106.168,88.15,8,6
c1cc(C)ccc1C,CCCCl,"InChI=1/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3","InChI=1/C3H7Cl/c1-2-3-4/h2-3H2,1H3",-3.58,0.0,[-3.58],['Abraham Paper (A30)'],106.168,78.542,8,4
c1cccc(C)c1C,CCCCO,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",-4.46,0.0,[-4.46],['Abraham Paper (A30)'],106.168,74.123,8,5
c1ccc(C)cc1C,CCCCO,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3","InChI=1/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",-4.38,0.0,[-4.38],['Abraham Paper (A30)'],106.168,74.123,8,5
c1cccc(C)c1C,CCCl,"InChI=1/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3","InChI=1/C2H5Cl/c1-2-3/h2H2,1H3",-2.86,0.0,[-2.86],['Abraham Paper (A30)'],106.168,64.515,8,3
