0,1,2,3,dGsolv_avg,5,6,7,8,9,10,11
CC#N,CCCCCC,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-2.63,0.081,"[-2.7026, -2.708, -2.6173, -2.4515, -2.6605, -2.672, -2.5621, -2.6713]","['CompSol Binary (entry number=31541)', 'CompSol Binary (entry number=31542)', 'CompSol Binary (entry number=31543)', 'CompSol Binary (entry number=31544)', 'CompSol Binary (entry number=31545)', 'CompSol Binary (entry number=31546)', 'CompSol Binary (entry number=31549)', 'CompSol Binary (entry number=31550)']",41.053,86.178,3,6
CC#N,[HH],InChI=1/C2H3N/c1-2-3/h1H3,InChI=1/H2/h1H,1.45,0.0,[1.4519],['CompSol Binary (entry number=31551)'],41.053,2.016,3,0
CC#N,CCI,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/C2H5I/c1-2-3/h2H2,1H3",-3.81,0.0,[-3.8134],['CompSol Binary (entry number=31553)'],41.053,155.966,3,3
CC#N,CO,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/CH4O/c1-2/h2H,1H3",-4.03,0.0,[-4.0306],['CompSol Binary (entry number=31568)'],41.053,32.042,3,2
CC#N,CC1CCCCC1,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",-3.28,0.038,"[-3.2428, -3.3192]","['CompSol Binary (entry number=31582)', 'CompSol Binary (entry number=31583)']",41.053,98.189,3,7
CC#N,CC1CCCC1,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",-2.8,0.0,[-2.7977],['CompSol Binary (entry number=31584)'],41.053,84.162,3,6
CC#N,CCN(CC)CC,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3",-3.66,0.0,[-3.6589],['CompSol Binary (entry number=31588)'],41.053,101.193,3,7
CC#N,[N]=O,InChI=1/C2H3N/c1-2-3/h1H3,InChI=1/NO/c1-2,0.63,0.0,[0.6257],['CompSol Binary (entry number=31592)'],41.053,30.006,3,2
CC#N,CCCCCCCCC,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",-4.12,0.056,"[-4.1922, -4.0561, -4.1083]","['CompSol Binary (entry number=31601)', 'CompSol Binary (entry number=31602)', 'CompSol Binary (entry number=31603)']",41.053,128.259,3,9
CC#N,CCCCC,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-2.15,0.06,"[-2.1859, -2.0939, -2.1915, -2.0565, -2.2073]","['CompSol Binary (entry number=31614)', 'CompSol Binary (entry number=31615)', 'CompSol Binary (entry number=31616)', 'CompSol Binary (entry number=31619)', 'CompSol Binary (entry number=31620)']",41.053,72.151,3,5
CC#N,CCCC1=CC=CC=C1,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",-5.61,0.0,"[-5.6118, -5.6111]","['CompSol Binary (entry number=31639)', 'CompSol Binary (entry number=31640)']",41.053,120.195,3,9
CC#N,O=S=O,InChI=1/C2H3N/c1-2-3/h1H3,InChI=1/O2S/c1-3-2,-3.25,0.0,[-3.2537],['CompSol Binary (entry number=31646)'],41.053,64.065,3,3
CC#N,C(Cl)(Cl)(Cl)Cl,InChI=1/C2H3N/c1-2-3/h1H3,"InChI=1/CCl4/c2-1(3,4)5",-3.66,0.0,[-3.6627],['CompSol Binary (entry number=31659)'],41.053,153.823,3,5
CC#N,C(Cl)(Cl)Cl,InChI=1/C2H3N/c1-2-3/h1H3,InChI=1/CHCl3/c2-1(3)4/h1H,-4.31,0.019,"[-4.3266, -4.2887]","['CompSol Binary (entry number=31678)', 'CompSol Binary (entry number=31679)']",41.053,119.378,3,4
C1=CC=C(C=C1)N,C=CC=C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C4H6/c1-3-4-2/h3-4H,1-2H2",-2.06,0.0,[-2.063],['CompSol Binary (entry number=31836)'],93.129,54.092,7,4
C1=CC=C(C=C1)N,CCCCCC=C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",-3.24,0.0,[-3.2403],['CompSol Binary (entry number=31844)'],93.129,98.189,7,7
C1=CC=C(C=C1)N,CCCCC=C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",-2.68,0.0,[-2.682],['CompSol Binary (entry number=31848)'],93.129,84.162,7,6
C1=CC=C(C=C1)N,CCCCCCC=C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C8H16/c1-3-5-7-8-6-4-2/h3H,1,4-8H2,2H3",-3.82,0.0,[-3.8207],['CompSol Binary (entry number=31851)'],93.129,112.216,7,8
C1=CC=C(C=C1)N,CC=C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C3H6/c1-3-2/h3H,1H2,2H3",-1.08,0.0,[-1.0751],['CompSol Binary (entry number=31855)'],93.129,42.081,7,3
C1=CC=C(C=C1)N,CC#C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C3H4/c1-3-2/h1H,2H3",-2.01,0.0,[-2.0132],['CompSol Binary (entry number=31856)'],93.129,40.065,7,3
C1=CC=C(C=C1)N,CC(C)C(C)C(C)C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3",-3.27,0.0,[-3.2735],['CompSol Binary (entry number=31859)'],93.129,114.232,7,8
C1=CC=C(C=C1)N,CC(C)CC(C)C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3",-2.55,0.0,[-2.5544],['CompSol Binary (entry number=31860)'],93.129,100.205,7,7
C1=CC=C(C=C1)N,CC(C)CCC(C)C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C8H18/c1-7(2)5-6-8(3)4/h7-8H,5-6H2,1-4H3",-3.11,0.0,[-3.1143],['CompSol Binary (entry number=31861)'],93.129,114.232,7,8
C1=CC=C(C=C1)N,CC(=C)C=C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C5H8/c1-4-5(2)3/h4H,1-2H2,3H3",-2.56,0.0,[-2.5615],['CompSol Binary (entry number=31866)'],93.129,68.119,7,5
C1=CC=C(C=C1)N,CC=C(C)C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C5H10/c1-4-5(2)3/h4H,1-3H3",-2.3,0.0,[-2.2968],['CompSol Binary (entry number=31869)'],93.129,70.135,7,5
C1=CC=C(C=C1)N,CCCC(C)C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3",-2.28,0.0,[-2.2788],['CompSol Binary (entry number=31876)'],93.129,86.178,7,6
C1=CC=C(C=C1)N,CC(C)C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C4H10/c1-4(2)3/h4H,1-3H3",-1.07,0.0,[-1.0737],['CompSol Binary (entry number=31877)'],93.129,58.124,7,4
C1=CC=C(C=C1)N,C1=CC=CC=C1,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,-4.07,0.022,"[-4.0402, -4.0687, -4.11, -4.0767, -4.0661]","['CompSol Binary (entry number=31893)', 'CompSol Binary (entry number=31895)', 'CompSol Binary (entry number=31898)', 'CompSol Binary (entry number=31901)', 'CompSol Binary (entry number=31909)']",93.129,78.114,7,6
C1=CC=C(C=C1)N,CCCC,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C4H10/c1-3-4-2/h3-4H2,1-2H3",-1.4,0.0,[-1.3962],['CompSol Binary (entry number=31911)'],93.129,58.124,7,4
C1=CC=C(C=C1)N,C(=O)=O,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",InChI=1/CO2/c2-1-3,-0.44,0.0,[-0.4403],['CompSol Binary (entry number=31916)'],93.129,44.009,7,3
C1=CC=C(C=C1)N,C1CCCCC1,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-3.07,0.049,"[-3.1321, -3.0143, -3.058]","['CompSol Binary (entry number=31944)', 'CompSol Binary (entry number=31954)', 'CompSol Binary (entry number=31955)']",93.129,84.162,7,6
C1=CC=C(C=C1)N,CC,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",InChI=1/C2H6/c1-2/h1-2H3,-0.22,0.0,[-0.2238],['CompSol Binary (entry number=31965)'],93.129,30.07,7,2
C1=CC=C(C=C1)N,C=C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",InChI=1/C2H4/c1-2/h1-2H2,-0.15,0.0,[-0.148],['CompSol Binary (entry number=31973)'],93.129,28.054,7,2
C1=CC=C(C=C1)N,CCC1CCCCC1,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C8H16/c1-2-8-6-4-3-5-7-8/h8H,2-7H2,1H3",-3.93,0.037,"[-3.8923, -3.9661]","['CompSol Binary (entry number=31981)', 'CompSol Binary (entry number=31982)']",93.129,112.216,7,8
C1=CC=C(C=C1)N,CCCCCCC,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",-2.99,0.03,"[-3.0327, -2.994, -2.9583]","['CompSol Binary (entry number=31987)', 'CompSol Binary (entry number=31988)', 'CompSol Binary (entry number=31997)']",93.129,100.205,7,7
C1=CC=C(C=C1)N,CCCCCC,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-2.36,0.062,"[-2.3118, -2.3863, -2.4902, -2.4043, -2.32, -2.3285, -2.3098]","['CompSol Binary (entry number=31999)', 'CompSol Binary (entry number=32004)', 'CompSol Binary (entry number=32008)', 'CompSol Binary (entry number=32009)', 'CompSol Binary (entry number=32011)', 'CompSol Binary (entry number=32015)', 'CompSol Binary (entry number=32016)']",93.129,86.178,7,6
C1=CC=C(C=C1)N,S,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",InChI=1/H2S/h1H2,-1.7,0.0,[-1.702],['CompSol Binary (entry number=32020)'],93.129,34.083,7,1
C1=CC=C(C=C1)N,C,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",InChI=1/CH4/h1H4,1.05,0.0,[1.0534],['CompSol Binary (entry number=32023)'],93.129,16.043,7,1
C1=CC=C(C=C1)N,CC1CCCCC1,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",-3.29,0.0,[-3.2948],['CompSol Binary (entry number=32038)'],93.129,98.189,7,7
C1=CC=C(C=C1)N,CCCCCCCCC,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",-4.09,0.0,[-4.0892],['CompSol Binary (entry number=32063)'],93.129,128.259,7,9
C1=CC=C(C=C1)N,CCCCC,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-1.89,0.07,"[-1.9587, -1.8196]","['CompSol Binary (entry number=32077)', 'CompSol Binary (entry number=32080)']",93.129,72.151,7,5
C1=CC=C(C=C1)N,CCC,"InChI=1/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2","InChI=1/C3H8/c1-3-2/h3H2,1-2H3",-0.79,0.0,[-0.789],['CompSol Binary (entry number=32084)'],93.129,44.097,7,3
C1=CC=CC=C1,C(CCl)Cl,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/C2H4Cl2/c3-1-2-4/h1-2H2,-4.68,0.006,"[-4.6716, -4.6844]","['CompSol Binary (entry number=32181)', 'CompSol Binary (entry number=32182)']",78.114,98.96,6,4
C1=CC=CC=C1,CC1=CC(=CC=C1)C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",-5.99,0.0,[-5.9926],['CompSol Binary (entry number=32268)'],78.114,106.168,6,8
C1=CC=CC=C1,CN1CCCC1=O,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",-6.83,0.0,[-6.8338],['CompSol Binary (entry number=32357)'],78.114,99.133,6,7
C1=CC=CC=C1,CC=C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C3H6/c1-3-2/h3H,1H2,2H3",-1.64,0.0,[-1.6434],['CompSol Binary (entry number=32388)'],78.114,42.081,6,3
C1=CC=CC=C1,CC(C)C(C)C(C)C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3",-4.83,0.01,"[-4.8158, -4.835]","['CompSol Binary (entry number=32412)', 'CompSol Binary (entry number=32413)']",78.114,114.232,6,8
C1=CC=CC=C1,CC(C)CC(C)C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3",-4.03,0.014,"[-4.0392, -4.0121]","['CompSol Binary (entry number=32424)', 'CompSol Binary (entry number=32425)']",78.114,100.205,6,7
C1=CC=CC=C1,CC(C)CCC(C)C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C8H18/c1-7(2)5-6-8(3)4/h7-8H,5-6H2,1-4H3",-4.76,0.012,"[-4.7688, -4.7444]","['CompSol Binary (entry number=32426)', 'CompSol Binary (entry number=32427)']",78.114,114.232,6,8
C1=CC=CC=C1,CC(C)(C)Cl,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C4H9Cl/c1-4(2,3)5/h1-3H3",-3.93,0.0,[-3.9312],['CompSol Binary (entry number=32452)'],78.114,92.569,6,5
C1=CC=CC=C1,CC(=C)C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C4H8/c1-4(2)3/h1H2,2-3H3",-2.32,0.0,[-2.3216],['CompSol Binary (entry number=32484)'],78.114,56.108,6,4
C1=CC=CC=C1,CCCC(C)C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3",-3.61,0.009,"[-3.6034, -3.6218]","['CompSol Binary (entry number=32503)', 'CompSol Binary (entry number=32504)']",78.114,86.178,6,6
C1=CC=CC=C1,CC(C)C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C4H10/c1-4(2)3/h4H,1-3H3",-2.08,0.0,[-2.0807],['CompSol Binary (entry number=32509)'],78.114,58.124,6,4
C1=CC=CC=C1,CC(C)[N+](=O)[O-],InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C3H7NO2/c1-3(2)4(5)6/h3H,1-2H3",-5.07,0.0,[-5.0749],['CompSol Binary (entry number=32540)'],78.114,89.094,6,6
C1=CC=CC=C1,C(Cl)Br,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/CH2BrCl/c2-1-3/h1H2,-4.32,0.013,"[-4.3502, -4.3288, -4.3255, -4.3313, -4.3217, -4.3155, -4.312, -4.3084, -4.3074]","['CompSol Binary (entry number=32703)', 'CompSol Binary (entry number=32704)', 'CompSol Binary (entry number=32705)', 'CompSol Binary (entry number=32706)', 'CompSol Binary (entry number=32707)', 'CompSol Binary (entry number=32708)', 'CompSol Binary (entry number=32709)', 'CompSol Binary (entry number=32710)', 'CompSol Binary (entry number=32711)']",78.114,129.384,6,3
C1=CC=CC=C1,CCCC,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C4H10/c1-3-4-2/h3-4H2,1-2H3",-2.39,0.0,[-2.3926],['CompSol Binary (entry number=32733)'],78.114,58.124,6,4
C1=CC=CC=C1,C(=O)=O,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/CO2/c2-1-3,-0.58,0.0,[-0.5825],['CompSol Binary (entry number=32739)'],78.114,44.009,6,3
C1=CC=CC=C1,C(=S)=S,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/CS2/c2-1-3,-3.6,0.0,[-3.5973],['CompSol Binary (entry number=32746)'],78.114,76.145,6,3
C1=CC=CC=C1,COC(=O)OC,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/C3H6O3/c1-5-3(4)6-2/h1-2H3,-4.66,0.008,"[-4.664, -4.648]","['CompSol Binary (entry number=32757)', 'CompSol Binary (entry number=32758)']",78.114,90.078,6,6
C1=CC=CC=C1,C1CCC=CC1,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C6H10/c1-2-4-6-5-3-1/h1-2H,3-6H2",-4.47,0.012,"[-4.4874, -4.4677, -4.4594]","['CompSol Binary (entry number=32867)', 'CompSol Binary (entry number=32868)', 'CompSol Binary (entry number=32869)']",78.114,82.146,6,6
C1=CC=CC=C1,CC,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/C2H6/c1-2/h1-2H3,-0.84,0.0,[-0.8363],['CompSol Binary (entry number=32897)'],78.114,30.07,6,2
C1=CC=CC=C1,C=C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/C2H4/c1-2/h1-2H2,-0.66,0.0,[-0.662],['CompSol Binary (entry number=32937)'],78.114,28.054,6,2
C1=CC=CC=C1,CCC1CCCCC1,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C8H16/c1-2-8-6-4-3-5-7-8/h8H,2-7H2,1H3",-5.35,0.012,"[-5.335, -5.359]","['CompSol Binary (entry number=32941)', 'CompSol Binary (entry number=32942)']",78.114,112.216,6,8
C1=CC=CC=C1,CCCCCCC,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",-4.55,0.02,"[-4.5577, -4.5523, -4.507, -4.5642, -4.5447]","['CompSol Binary (entry number=32986)', 'CompSol Binary (entry number=32987)', 'CompSol Binary (entry number=32988)', 'CompSol Binary (entry number=33030)', 'CompSol Binary (entry number=33031)']",78.114,100.205,6,7
C1=CC=CC=C1,[HH],InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/H2/h1H,1.58,0.0,[1.5826],['CompSol Binary (entry number=33127)'],78.114,2.016,6,0
C1=CC=CC=C1,CCI,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C2H5I/c1-2-3/h2H2,1H3",-4.32,0.0,[-4.3176],['CompSol Binary (entry number=33133)'],78.114,155.966,6,3
C1=CC=CC=C1,CCN(CC)CC,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3",-4.6,0.0,[-4.5951],['CompSol Binary (entry number=33290)'],78.114,101.193,6,7
C1=CC=CC=C1,CC(=O)N(C)C,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/C4H9NO/c1-4(6)5(2)3/h1-3H3,-6.41,0.0,[-6.4098],['CompSol Binary (entry number=33291)'],78.114,87.122,6,6
C1=CC=CC=C1,CN(C)C=O,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C3H7NO/c1-4(2)3-5/h3H,1-2H3",-6.19,0.0,[-6.1868],['CompSol Binary (entry number=33296)'],78.114,73.095,6,5
C1=CC=CC=C1,N#N,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/N2/c1-2,1.24,0.0,"[1.2383, 1.2384, 1.2383]","['CompSol Binary (entry number=33305)', 'CompSol Binary (entry number=33306)', 'CompSol Binary (entry number=33309)']",78.114,28.014,6,2
C1=CC=CC=C1,CCCCCCCCC,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",-5.89,0.022,"[-5.8714, -5.9152]","['CompSol Binary (entry number=33318)', 'CompSol Binary (entry number=33319)']",78.114,128.259,6,9
C1=CC=CC=C1,CCC,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,"InChI=1/C3H8/c1-3-2/h3H2,1-2H3",-1.61,0.0,[-1.6065],['CompSol Binary (entry number=33367)'],78.114,44.097,6,3
C1=CC=CC=C1,C1=CSC=C1,InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,InChI=1/C4H4S/c1-2-4-5-3-1/h1-4H,-4.65,0.006,"[-4.6472, -4.6428, -4.6501, -4.6494, -4.6462, -4.6479, -4.663, -4.6375, -4.6456, -4.6388, -4.6479]","['CompSol Binary (entry number=33488)', 'CompSol Binary (entry number=33489)', 'CompSol Binary (entry number=33490)', 'CompSol Binary (entry number=33491)', 'CompSol Binary (entry number=33492)', 'CompSol Binary (entry number=33493)', 'CompSol Binary (entry number=33494)', 'CompSol Binary (entry number=33495)', 'CompSol Binary (entry number=33496)', 'CompSol Binary (entry number=33497)', 'CompSol Binary (entry number=33498)']",78.114,84.143,6,5
C1=CC=C(C=C1)CC#N,CC(=C)C=C,"InChI=1/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2","InChI=1/C5H8/c1-4-5(2)3/h4H,1-2H2,3H3",-2.7,0.0,[-2.6979],['CompSol Binary (entry number=33593)'],117.151,68.119,9,5
C1=CC=C(C=C1)CC#N,CC=C(C)C,"InChI=1/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2","InChI=1/C5H10/c1-4-5(2)3/h4H,1-3H3",-2.48,0.0,[-2.4774],['CompSol Binary (entry number=33594)'],117.151,70.135,9,5
C1=CC=C(C=C1)CC#N,CCC(C)C,"InChI=1/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2","InChI=1/C5H12/c1-4-5(2)3/h5H,4H2,1-3H3",-1.78,0.0,[-1.7811],['CompSol Binary (entry number=33595)'],117.151,72.151,9,5
C1=CC=C(C=C1)CC#N,C1=CC=CC=C1,"InChI=1/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2",InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,-4.13,0.0,[-4.1267],['CompSol Binary (entry number=33596)'],117.151,78.114,9,6
C1=CC=C(C=C1)CC#N,C1CCCCC1,"InChI=1/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2",InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-3.16,0.0,[-3.1597],['CompSol Binary (entry number=33597)'],117.151,84.162,9,6
C1=CC=C(C=C1)CC#N,CCCCCC,"InChI=1/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-2.62,0.0,[-2.6153],['CompSol Binary (entry number=33598)'],117.151,86.178,9,6
C1=CC=C(C=C1)CC#N,CCCCC,"InChI=1/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2","InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-1.99,0.0,[-1.991],['CompSol Binary (entry number=33599)'],117.151,72.151,9,5
C1=CC=C(C=C1)CCO,C1=CC=CC=C1,"InChI=1/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,-3.96,0.0,[-3.9611],['CompSol Binary (entry number=33600)'],122.167,78.114,9,6
C1=CC=C(C=C1)CCO,C1CCCCC1,"InChI=1/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-3.32,0.0,[-3.3213],['CompSol Binary (entry number=33601)'],122.167,84.162,9,6
C1=CC=C(C=C1)CCO,CCCCCCC,"InChI=1/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2","InChI=1/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",-3.37,0.0,[-3.3662],['CompSol Binary (entry number=33602)'],122.167,100.205,9,7
C1=CC=C(C=C1)CCO,CCCCCC,"InChI=1/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-2.75,0.0,[-2.7525],['CompSol Binary (entry number=33603)'],122.167,86.178,9,6
C1=CC=C(C=C1)CCO,CCCCC,"InChI=1/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2","InChI=1/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",-2.12,0.0,[-2.116],['CompSol Binary (entry number=33604)'],122.167,72.151,9,5
C1=CC=C(C=C1)CN,CC(=C)C=C,"InChI=1/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2","InChI=1/C5H8/c1-4-5(2)3/h4H,1-2H2,3H3",-2.85,0.0,[-2.8472],['CompSol Binary (entry number=33605)'],107.156,68.119,8,5
C1=CC=C(C=C1)CN,CC=C(C)C,"InChI=1/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2","InChI=1/C5H10/c1-4-5(2)3/h4H,1-3H3",-2.67,0.0,[-2.6698],['CompSol Binary (entry number=33606)'],107.156,70.135,8,5
C1=CC=C(C=C1)CN,C1=CC=CC=C1,"InChI=1/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2",InChI=1/C6H6/c1-2-4-6-5-3-1/h1-6H,-4.23,0.0,[-4.226],['CompSol Binary (entry number=33607)'],107.156,78.114,8,6
C1=CC=C(C=C1)CN,C1CCCCC1,"InChI=1/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2",InChI=1/C6H12/c1-2-4-6-5-3-1/h1-6H2,-3.46,0.0,[-3.4622],['CompSol Binary (entry number=33608)'],107.156,84.162,8,6
C1=CC=C(C=C1)CN,CCCCCC,"InChI=1/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2","InChI=1/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",-2.92,0.0,[-2.9192],['CompSol Binary (entry number=33609)'],107.156,86.178,8,6
